timestamp,ax,ay,az
2026-01-28 16:43:19,0.642,0.225,-10.459
2026-01-28 16:43:19,0.41,0.161,-10.352
2026-01-28 16:43:19,0.579,0.21,-10.378
2026-01-28 16:43:19,0.452,0.244,-10.442
2026-01-28 16:43:19,0.422,0.203,-10.522
2026-01-28 16:43:19,0.464,0.154,-10.43
2026-01-28 16:43:19,0.54,0.156,-10.269
2026-01-28 16:43:19,0.505,0.168,-10.371
2026-01-28 16:43:19,0.537,0.151,-10.498
2026-01-28 16:43:19,0.291,0.09,-10.488
2026-01-28 16:43:19,0.381,0.154,-10.41
2026-01-28 16:43:19,0.576,0.251,-10.396
2026-01-28 16:43:19,0.61,0.234,-10.398
2026-01-28 16:43:19,0.432,0.107,-10.391
2026-01-28 16:43:19,0.547,0.271,-10.432
2026-01-28 16:43:19,0.496,0.19,-10.459
2026-01-28 16:43:19,0.342,0.151,-10.471
2026-01-28 16:43:19,0.61,0.244,-10.369
2026-01-28 16:43:19,0.571,0.227,-10.342
2026-01-28 16:43:19,0.295,0.088,-10.383
2026-01-28 16:43:19,0.544,0.2,-10.486
2026-01-28 16:43:19,0.471,0.139,-10.483
2026-01-28 16:43:19,0.574,0.266,-10.435
2026-01-28 16:43:19,0.51,0.264,-10.471
2026-01-28 16:43:19,0.542,0.217,-10.432
2026-01-28 16:43:19,0.454,0.132,-10.388
2026-01-28 16:43:19,0.562,0.229,-10.405
2026-01-28 16:43:19,0.347,0.151,-10.449
2026-01-28 16:43:19,0.652,0.259,-10.476
2026-01-28 16:43:19,0.339,0.11,-10.422
2026-01-28 16:43:19,0.371,0.151,-10.378
2026-01-28 16:43:19,0.427,0.217,-10.554
2026-01-28 16:43:19,0.53,0.151,-10.422
2026-01-28 16:43:19,0.61,0.242,-10.361
2026-01-28 16:43:19,0.273,0.11,-10.403
2026-01-28 16:43:19,0.364,0.2,-10.43
2026-01-28 16:43:19,0.637,0.249,-10.334
2026-01-28 16:43:19,0.542,0.232,-10.422
2026-01-28 16:43:19,0.283,0.107,-10.51
2026-01-28 16:43:19,0.356,0.112,-10.4
2026-01-28 16:43:19,0.603,0.264,-10.408
2026-01-28 16:43:19,0.549,0.254,-10.393
2026-01-28 16:43:19,0.474,0.154,-10.513
2026-01-28 16:43:19,0.53,0.225,-10.435
2026-01-28 16:43:19,0.359,0.144,-10.359
2026-01-28 16:43:19,0.261,0.115,-10.383
2026-01-28 16:43:19,0.271,0.161,-10.415
2026-01-28 16:43:19,0.374,0.149,-10.525
2026-01-28 16:43:19,0.515,0.146,-10.498
2026-01-28 16:43:19,0.583,0.232,-10.488
2026-01-28 16:43:19,0.508,0.237,-10.476
2026-01-28 16:43:19,0.288,0.129,-10.334
2026-01-28 16:43:19,0.566,0.2,-10.42
2026-01-28 16:43:19,0.283,0.149,-10.359
2026-01-28 16:43:19,0.588,0.173,-10.422
2026-01-28 16:43:19,0.559,0.178,-10.425
2026-01-28 16:43:19,0.361,0.059,-10.449
2026-01-28 16:43:19,0.542,0.181,-10.425
2026-01-28 16:43:19,0.425,0.176,-10.413
2026-01-28 16:43:19,0.469,0.212,-10.381
2026-01-28 16:43:19,0.525,0.222,-10.342
2026-01-28 16:43:19,0.415,0.234,-10.425
2026-01-28 16:43:19,0.305,0.186,-10.483
2026-01-28 16:43:19,0.618,0.237,-10.383
2026-01-28 16:43:19,0.259,0.115,-10.425
2026-01-28 16:43:19,0.427,0.125,-10.413
2026-01-28 16:43:19,0.54,0.249,-10.408
2026-01-28 16:43:19,0.581,0.225,-10.386
2026-01-28 16:43:20,0.637,0.225,-10.413
2026-01-28 16:43:20,0.569,0.237,-10.427
2026-01-28 16:43:20,0.583,0.229,-10.469
2026-01-28 16:43:20,0.366,0.142,-10.481
2026-01-28 16:43:20,0.566,0.254,-10.417
2026-01-28 16:43:20,0.569,0.222,-10.442
2026-01-28 16:43:20,0.386,0.159,-10.374
2026-01-28 16:43:20,0.398,0.222,-10.356
2026-01-28 16:43:20,0.632,0.227,-10.457
2026-01-28 16:43:20,0.574,0.251,-10.359
2026-01-28 16:43:20,0.625,0.229,-10.359
2026-01-28 16:43:20,0.344,0.281,-10.432
2026-01-28 16:43:20,0.378,0.088,-10.481
2026-01-28 16:43:20,0.305,0.081,-10.386
2026-01-28 16:43:20,0.337,0.146,-10.474
2026-01-28 16:43:20,0.391,0.134,-10.408
2026-01-28 16:43:20,0.359,0.146,-10.364
2026-01-28 16:43:20,0.642,0.276,-10.522
2026-01-28 16:43:20,0.273,0.125,-10.381
2026-01-28 16:43:20,0.317,0.125,-10.439
2026-01-28 16:43:20,0.449,0.251,-10.391
2026-01-28 16:43:20,0.271,0.156,-10.508
2026-01-28 16:43:20,0.498,0.154,-10.513
2026-01-28 16:43:20,0.337,0.159,-10.403
2026-01-28 16:43:20,0.483,0.198,-10.43
2026-01-28 16:43:20,0.51,0.271,-10.518
2026-01-28 16:43:20,0.469,0.256,-10.344
2026-01-28 16:43:20,0.542,0.193,-10.381
2026-01-28 16:43:20,0.576,0.173,-10.466
2026-01-28 16:43:20,0.3,0.168,-10.415
2026-01-28 16:43:20,0.298,0.132,-10.483
2026-01-28 16:43:20,0.559,0.195,-10.393
2026-01-28 16:43:20,0.391,0.251,-10.378
2026-01-28 16:43:20,0.403,0.254,-10.398
2026-01-28 16:43:20,0.549,0.222,-10.393
2026-01-28 16:43:20,0.498,0.166,-10.488
2026-01-28 16:43:20,0.337,0.171,-10.488
2026-01-28 16:43:20,0.278,0.132,-10.544
2026-01-28 16:43:20,0.452,0.208,-10.481
2026-01-28 16:43:20,0.337,0.139,-10.444
2026-01-28 16:43:20,0.376,0.21,-10.525
2026-01-28 16:43:20,0.559,0.229,-10.376
2026-01-28 16:43:20,0.547,0.183,-10.476
2026-01-28 16:43:20,0.498,0.259,-10.403
2026-01-28 16:43:20,0.537,0.146,-10.43
2026-01-28 16:43:20,0.53,0.203,-10.415
2026-01-28 16:43:20,0.359,0.093,-10.337
2026-01-28 16:43:20,0.371,0.11,-10.383
2026-01-28 16:43:20,0.356,0.103,-10.51
2026-01-28 16:43:20,0.447,0.107,-10.503
2026-01-28 16:43:20,0.544,0.181,-10.41
2026-01-28 16:43:20,0.435,0.156,-10.535
2026-01-28 16:43:20,0.325,0.093,-10.452
2026-01-28 16:43:20,0.354,0.146,-10.452
2026-01-28 16:43:20,0.269,0.115,-10.432
2026-01-28 16:43:20,0.515,0.171,-10.464
2026-01-28 16:43:20,0.403,0.166,-10.452
2026-01-28 16:43:20,0.552,0.256,-10.432
2026-01-28 16:43:20,0.518,0.254,-10.413
2026-01-28 16:43:20,0.388,0.195,-10.4
2026-01-28 16:43:20,0.293,0.115,-10.53
2026-01-28 16:43:20,0.283,0.112,-10.447
2026-01-28 16:43:20,0.623,0.195,-10.43
2026-01-28 16:43:20,0.464,0.166,-10.417
2026-01-28 16:43:20,0.486,0.195,-10.51
2026-01-28 16:43:20,0.396,0.222,-10.42
2026-01-28 16:43:20,0.508,0.232,-10.439
2026-01-28 16:43:20,0.415,0.132,-10.378
2026-01-28 16:43:20,0.457,0.161,-10.544
2026-01-28 16:43:20,0.591,0.244,-10.447
2026-01-28 16:43:20,0.347,0.134,-10.408
2026-01-28 16:43:20,0.562,0.251,-10.432
2026-01-28 16:43:20,0.354,0.125,-10.496
2026-01-28 16:43:20,0.549,0.195,-10.479
2026-01-28 16:43:20,0.554,0.264,-10.356
2026-01-28 16:43:20,0.308,0.12,-10.364
2026-01-28 16:43:20,0.264,0.142,-10.398
2026-01-28 16:43:20,0.439,0.178,-10.51
2026-01-28 16:43:20,0.5,0.193,-10.332
2026-01-28 16:43:20,0.359,0.161,-10.276
2026-01-28 16:43:20,0.632,0.234,-10.464
2026-01-28 16:43:20,0.4,0.139,-10.515
2026-01-28 16:43:20,0.283,0.183,-10.388
2026-01-28 16:43:20,0.596,0.22,-10.5
2026-01-28 16:43:20,0.381,0.176,-10.364
2026-01-28 16:43:20,0.452,0.242,-10.344
2026-01-28 16:43:20,0.544,0.132,-10.525
2026-01-28 16:43:20,0.525,0.168,-10.417
2026-01-28 16:43:20,0.366,0.154,-10.505
2026-01-28 16:43:20,0.579,0.237,-10.457
2026-01-28 16:43:20,0.315,0.115,-10.496
2026-01-28 16:43:21,0.271,0.107,-10.444
2026-01-28 16:43:21,0.378,0.134,-10.432
2026-01-28 16:43:21,0.295,0.193,-10.435
2026-01-28 16:43:21,0.508,0.144,-10.449
2026-01-28 16:43:21,0.381,0.125,-10.386
2026-01-28 16:43:21,0.383,0.212,-10.403
2026-01-28 16:43:21,0.476,0.217,-10.461
2026-01-28 16:43:21,0.61,0.244,-10.493
2026-01-28 16:43:21,0.596,0.171,-10.41
2026-01-28 16:43:21,0.352,0.151,-10.417
2026-01-28 16:43:21,0.442,0.195,-10.361
2026-01-28 16:43:21,0.557,0.186,-10.425
2026-01-28 16:43:21,0.547,0.183,-10.417
2026-01-28 16:43:21,0.52,0.232,-10.413
2026-01-28 16:43:21,0.479,0.266,-10.386
2026-01-28 16:43:21,0.327,0.068,-10.435
2026-01-28 16:43:21,0.459,0.198,-10.398
2026-01-28 16:43:21,0.342,0.166,-10.459
2026-01-28 16:43:21,0.286,0.046,-10.42
2026-01-28 16:43:21,0.435,0.127,-10.459
2026-01-28 16:43:21,0.295,0.164,-10.483
2026-01-28 16:43:21,0.444,0.208,-10.417
2026-01-28 16:43:21,0.569,0.229,-10.432
2026-01-28 16:43:21,0.52,0.186,-10.408
2026-01-28 16:43:21,0.535,0.205,-10.439
2026-01-28 16:43:21,0.557,0.229,-10.439
2026-01-28 16:43:21,0.547,0.234,-10.432
2026-01-28 16:43:21,0.288,0.195,-10.466
2026-01-28 16:43:21,0.361,0.161,-10.442
2026-01-28 16:43:21,0.51,0.183,-10.374
2026-01-28 16:43:21,0.42,0.183,-10.388
2026-01-28 16:43:21,0.537,0.205,-10.474
2026-01-28 16:43:21,0.374,0.115,-10.491
2026-01-28 16:43:21,0.601,0.239,-10.405
2026-01-28 16:43:21,0.352,0.105,-10.374
2026-01-28 16:43:21,0.552,0.227,-10.498
2026-01-28 16:43:21,0.381,0.122,-10.471
2026-01-28 16:43:21,0.459,0.217,-10.273
2026-01-28 16:43:21,0.466,0.264,-10.435
2026-01-28 16:43:21,0.391,0.137,-10.447
2026-01-28 16:43:21,0.479,0.151,-10.461
2026-01-28 16:43:21,0.352,0.173,-10.508
2026-01-28 16:43:21,0.342,0.112,-10.432
2026-01-28 16:43:21,0.439,0.161,-10.352
2026-01-28 16:43:21,0.442,0.151,-10.469
2026-01-28 16:43:21,0.574,0.195,-10.303
2026-01-28 16:43:21,0.464,0.161,-10.496
2026-01-28 16:43:21,0.598,0.239,-10.449
2026-01-28 16:43:21,0.505,0.232,-10.527
2026-01-28 16:43:21,0.364,0.125,-10.444
2026-01-28 16:43:21,0.356,0.12,-10.4
2026-01-28 16:43:21,0.371,0.159,-10.396
2026-01-28 16:43:21,0.671,0.261,-10.449
2026-01-28 16:43:21,0.305,0.181,-10.356
2026-01-28 16:43:21,0.312,0.12,-10.508
2026-01-28 16:43:21,0.388,0.063,-10.549
2026-01-28 16:43:21,0.479,0.21,-10.427
2026-01-28 16:43:21,0.557,0.19,-10.439
2026-01-28 16:43:21,0.579,0.229,-10.442
2026-01-28 16:43:21,0.535,0.151,-10.466
2026-01-28 16:43:21,0.264,0.215,-10.549
2026-01-28 16:43:21,0.457,0.176,-10.447
2026-01-28 16:43:21,0.422,0.166,-10.43
2026-01-28 16:43:21,0.322,0.159,-10.442
2026-01-28 16:43:21,0.439,0.227,-10.356
2026-01-28 16:43:21,0.442,0.173,-10.366
2026-01-28 16:43:21,0.437,0.103,-10.466
2026-01-28 16:43:21,0.405,0.186,-10.464
2026-01-28 16:43:21,0.303,0.186,-10.435
2026-01-28 16:43:21,0.601,0.239,-10.344
2026-01-28 16:43:21,0.552,0.198,-10.422
2026-01-28 16:43:21,0.3,0.178,-10.457
2026-01-28 16:43:21,0.378,0.134,-10.435
2026-01-28 16:43:21,0.518,0.203,-10.444
2026-01-28 16:43:21,0.415,0.188,-10.474
2026-01-28 16:43:21,0.498,0.227,-10.442
2026-01-28 16:43:21,0.586,0.183,-10.464
2026-01-28 16:43:21,0.452,0.178,-10.369
2026-01-28 16:43:21,0.371,0.151,-10.408
2026-01-28 16:43:21,0.574,0.247,-10.442
2026-01-28 16:43:21,0.337,0.134,-10.479
2026-01-28 16:43:21,0.452,0.154,-10.369
2026-01-28 16:43:21,0.417,0.178,-10.486
2026-01-28 16:43:21,0.393,0.215,-10.342
2026-01-28 16:43:21,0.344,0.127,-10.417
2026-01-28 16:43:21,0.259,0.122,-10.457
2026-01-28 16:43:21,0.398,0.12,-10.444
2026-01-28 16:43:21,0.41,0.144,-10.491
2026-01-28 16:43:21,0.515,0.217,-10.422
2026-01-28 16:43:21,0.549,0.222,-10.469
2026-01-28 16:43:21,0.549,0.225,-10.474
2026-01-28 16:43:22,0.454,0.229,-10.566
2026-01-28 16:43:22,0.564,0.249,-10.352
2026-01-28 16:43:22,0.422,0.137,-10.398
2026-01-28 16:43:22,0.352,0.171,-10.488
2026-01-28 16:43:22,0.505,0.161,-10.4
2026-01-28 16:43:22,0.415,0.098,-10.356
2026-01-28 16:43:22,0.337,0.122,-10.425
2026-01-28 16:43:22,0.542,0.215,-10.391
2026-01-28 16:43:22,0.256,0.137,-10.527
2026-01-28 16:43:22,0.54,0.251,-10.398
2026-01-28 16:43:22,0.583,0.3,-10.43
2026-01-28 16:43:22,0.339,0.095,-10.469
2026-01-28 16:43:22,0.281,0.161,-10.303
2026-01-28 16:43:22,0.339,0.154,-10.354
2026-01-28 16:43:22,0.347,0.105,-10.427
2026-01-28 16:43:22,0.337,0.176,-10.457
2026-01-28 16:43:22,0.471,0.149,-10.396
2026-01-28 16:43:22,0.325,0.117,-10.51
2026-01-28 16:43:22,0.51,0.208,-10.459
2026-01-28 16:43:22,0.413,0.181,-10.437
2026-01-28 16:43:22,0.366,0.171,-10.469
2026-01-28 16:43:22,0.364,0.063,-10.496
2026-01-28 16:43:22,0.342,0.117,-10.483
2026-01-28 16:43:22,0.53,0.168,-10.515
2026-01-28 16:43:22,0.559,0.173,-10.508
2026-01-28 16:43:22,0.54,0.225,-10.381
2026-01-28 16:43:22,0.586,0.154,-10.452
2026-01-28 16:43:22,0.337,0.198,-10.349
2026-01-28 16:43:22,0.308,0.098,-10.413
2026-01-28 16:43:22,0.273,0.029,-10.417
2026-01-28 16:43:22,0.547,0.239,-10.347
2026-01-28 16:43:22,0.254,0.132,-10.525
2026-01-28 16:43:22,0.554,0.249,-10.498
2026-01-28 16:43:22,0.383,0.186,-10.388
2026-01-28 16:43:22,0.601,0.198,-10.408
2026-01-28 16:43:22,0.449,0.208,-10.415
2026-01-28 16:43:22,0.645,0.159,-10.403
2026-01-28 16:43:22,0.435,0.183,-10.5
2026-01-28 16:43:22,0.327,0.125,-10.393
2026-01-28 16:43:22,0.4,0.205,-10.396
2026-01-28 16:43:22,0.593,0.188,-10.493
2026-01-28 16:43:22,0.288,0.083,-10.371
2026-01-28 16:43:22,0.63,0.2,-10.413
2026-01-28 16:43:22,0.312,0.125,-10.398
2026-01-28 16:43:22,0.474,0.208,-10.403
2026-01-28 16:43:22,0.479,0.154,-10.452
2026-01-28 16:43:22,0.393,0.142,-10.342
2026-01-28 16:43:22,0.591,0.229,-10.381
2026-01-28 16:43:22,0.315,0.095,-10.459
2026-01-28 16:43:22,0.637,0.247,-10.437
2026-01-28 16:43:22,0.229,0.146,-10.51
2026-01-28 16:43:22,0.391,0.181,-10.488
2026-01-28 16:43:22,0.325,0.154,-10.383
2026-01-28 16:43:22,0.525,0.139,-10.537
2026-01-28 16:43:22,0.522,0.193,-10.435
2026-01-28 16:43:22,0.5,0.156,-10.366
2026-01-28 16:43:22,0.315,0.093,-10.405
2026-01-28 16:43:22,0.569,0.173,-10.444
2026-01-28 16:43:22,0.308,0.183,-10.432
2026-01-28 16:43:22,0.308,0.139,-10.498
2026-01-28 16:43:22,0.381,0.173,-10.386
2026-01-28 16:43:22,0.383,0.203,-10.461
2026-01-28 16:43:22,0.325,0.159,-10.408
2026-01-28 16:43:22,0.562,0.2,-10.454
2026-01-28 16:43:22,0.359,0.173,-10.422
2026-01-28 16:43:22,0.491,0.154,-10.481
2026-01-28 16:43:22,0.43,0.151,-10.486
2026-01-28 16:43:22,0.469,0.19,-10.459
2026-01-28 16:43:22,0.374,0.232,-10.369
2026-01-28 16:43:22,0.447,0.142,-10.452
2026-01-28 16:43:22,0.33,0.161,-10.454
2026-01-28 16:43:22,0.415,0.193,-10.427
2026-01-28 16:43:22,0.464,0.237,-10.505
2026-01-28 16:43:22,0.396,0.125,-10.425
2026-01-28 16:43:22,0.239,0.151,-10.408
2026-01-28 16:43:22,0.559,0.229,-10.322
2026-01-28 16:43:22,0.415,0.19,-10.425
2026-01-28 16:43:22,0.4,0.103,-10.5
2026-01-28 16:43:22,0.293,0.137,-10.486
2026-01-28 16:43:22,0.544,0.193,-10.405
2026-01-28 16:43:22,0.527,0.156,-10.488
2026-01-28 16:43:22,0.571,0.227,-10.447
2026-01-28 16:43:22,0.493,0.178,-10.515
2026-01-28 16:43:22,0.361,0.161,-10.386
2026-01-28 16:43:22,0.457,0.21,-10.371
2026-01-28 16:43:22,0.566,0.21,-10.457
2026-01-28 16:43:22,0.491,0.176,-10.454
2026-01-28 16:43:22,0.53,0.149,-10.464
2026-01-28 16:43:22,0.544,0.232,-10.381
2026-01-28 16:43:22,0.488,0.203,-10.371
2026-01-28 16:43:22,0.378,0.222,-10.396
2026-01-28 16:43:23,0.361,0.11,-10.515
2026-01-28 16:43:23,0.303,0.107,-10.393
2026-01-28 16:43:23,0.256,0.239,-10.469
2026-01-28 16:43:23,0.254,0.068,-10.452
2026-01-28 16:43:23,0.33,0.117,-10.325
2026-01-28 16:43:23,0.334,0.168,-10.398
2026-01-28 16:43:23,0.378,0.183,-10.422
2026-01-28 16:43:23,0.62,0.244,-10.396
2026-01-28 16:43:23,0.442,0.186,-10.381
2026-01-28 16:43:23,0.403,0.193,-10.42
2026-01-28 16:43:23,0.544,0.242,-10.493
2026-01-28 16:43:23,0.276,0.107,-10.337
2026-01-28 16:43:23,0.547,0.208,-10.361
2026-01-28 16:43:23,0.476,0.2,-10.481
2026-01-28 16:43:23,0.33,0.139,-10.454
2026-01-28 16:43:23,0.61,0.244,-10.403
2026-01-28 16:43:23,0.403,0.107,-10.322
2026-01-28 16:43:23,0.615,0.225,-10.471
2026-01-28 16:43:23,0.613,0.232,-10.417
2026-01-28 16:43:23,0.481,0.139,-10.396
2026-01-28 16:43:23,0.41,0.159,-10.344
2026-01-28 16:43:23,0.452,0.142,-10.432
2026-01-28 16:43:23,0.298,0.203,-10.503
2026-01-28 16:43:23,0.271,0.103,-10.342
2026-01-28 16:43:23,0.374,0.205,-10.312
2026-01-28 16:43:23,0.31,0.164,-10.457
2026-01-28 16:43:23,0.352,0.166,-10.474
2026-01-28 16:43:23,0.266,0.093,-10.381
2026-01-28 16:43:23,0.566,0.186,-10.41
2026-01-28 16:43:23,0.298,0.095,-10.559
2026-01-28 16:43:23,0.452,0.21,-10.415
2026-01-28 16:43:23,0.403,0.19,-10.444
2026-01-28 16:43:23,0.508,0.146,-10.469
2026-01-28 16:43:23,0.33,0.159,-10.413
2026-01-28 16:43:23,0.4,0.156,-10.41
2026-01-28 16:43:23,0.422,0.205,-10.413
2026-01-28 16:43:23,0.427,0.117,-10.442
2026-01-28 16:43:23,0.359,0.095,-10.486
2026-01-28 16:43:23,0.605,0.244,-10.354
2026-01-28 16:43:23,0.425,0.164,-10.537
2026-01-28 16:43:23,0.339,0.139,-10.405
2026-01-28 16:43:23,0.261,0.139,-10.479
2026-01-28 16:43:23,0.654,0.283,-10.425
2026-01-28 16:43:23,0.61,0.266,-10.449
2026-01-28 16:43:23,0.535,0.171,-10.364
2026-01-28 16:43:23,0.598,0.212,-10.349
2026-01-28 16:43:23,0.522,0.183,-10.442
2026-01-28 16:43:23,0.417,0.139,-10.444
2026-01-28 16:43:23,0.483,0.146,-10.493
2026-01-28 16:43:23,0.325,0.103,-10.413
2026-01-28 16:43:23,0.315,0.132,-10.444
2026-01-28 16:43:23,0.256,0.093,-10.356
2026-01-28 16:43:23,0.483,0.129,-10.439
2026-01-28 16:43:23,0.527,0.21,-10.364
2026-01-28 16:43:23,0.447,0.21,-10.359
2026-01-28 16:43:23,0.603,0.195,-10.459
2026-01-28 16:43:23,0.618,0.232,-10.461
2026-01-28 16:43:23,0.347,0.085,-10.437
2026-01-28 16:43:23,0.62,0.2,-10.396
2026-01-28 16:43:23,0.571,0.203,-10.496
2026-01-28 16:43:23,0.347,0.149,-10.408
2026-01-28 16:43:23,0.344,0.178,-10.391
2026-01-28 16:43:23,0.464,0.078,-10.471
2026-01-28 16:43:23,0.493,0.2,-10.425
2026-01-28 16:43:23,0.635,0.229,-10.483
2026-01-28 16:43:23,0.286,0.186,-10.432
2026-01-28 16:43:23,0.579,0.154,-10.383
2026-01-28 16:43:23,0.278,0.105,-10.457
2026-01-28 16:43:23,0.281,0.09,-10.413
2026-01-28 16:43:23,0.281,0.142,-10.413
2026-01-28 16:43:23,0.376,0.115,-10.493
2026-01-28 16:43:23,0.608,0.273,-10.5
2026-01-28 16:43:23,0.474,0.115,-10.496
2026-01-28 16:43:23,0.291,0.156,-10.422
2026-01-28 16:43:23,0.359,0.164,-10.349
2026-01-28 16:43:23,0.393,0.125,-10.498
2026-01-28 16:43:23,0.381,0.125,-10.535
2026-01-28 16:43:23,0.349,0.139,-10.464
2026-01-28 16:43:23,0.547,0.21,-10.386
2026-01-28 16:43:23,0.317,0.115,-10.427
2026-01-28 16:43:23,0.488,0.203,-10.464
2026-01-28 16:43:23,0.286,0.127,-10.378
2026-01-28 16:43:23,0.574,0.251,-10.476
2026-01-28 16:43:23,0.51,0.208,-10.437
2026-01-28 16:43:23,0.386,0.171,-10.5
2026-01-28 16:43:23,0.569,0.234,-10.369
2026-01-28 16:43:23,0.349,0.063,-10.408
2026-01-28 16:43:23,0.464,0.181,-10.474
2026-01-28 16:43:23,0.63,0.232,-10.405
2026-01-28 16:43:23,0.574,0.154,-10.452
2026-01-28 16:43:23,0.583,0.242,-10.496
2026-01-28 16:43:24,0.356,0.122,-10.43
2026-01-28 16:43:24,0.352,0.234,-10.305
2026-01-28 16:43:24,0.332,0.154,-10.435
2026-01-28 16:43:24,0.308,0.093,-10.381
2026-01-28 16:43:24,0.591,0.205,-10.42
2026-01-28 16:43:24,0.344,0.139,-10.415
2026-01-28 16:43:24,0.562,0.139,-10.374
2026-01-28 16:43:24,0.552,0.154,-10.5
2026-01-28 16:43:24,0.317,0.149,-10.442
2026-01-28 16:43:24,0.447,0.144,-10.486
2026-01-28 16:43:24,0.371,0.105,-10.43
2026-01-28 16:43:24,0.32,0.146,-10.41
2026-01-28 16:43:24,0.43,0.203,-10.391
2026-01-28 16:43:24,0.3,0.168,-10.54
2026-01-28 16:43:24,0.403,0.168,-10.479
2026-01-28 16:43:24,0.366,0.203,-10.417
2026-01-28 16:43:24,0.283,0.139,-10.383
2026-01-28 16:43:24,0.479,0.19,-10.4
2026-01-28 16:43:24,0.374,0.164,-10.447
2026-01-28 16:43:24,0.256,0.093,-10.408
2026-01-28 16:43:24,0.474,0.12,-10.398
2026-01-28 16:43:24,0.457,0.166,-10.374
2026-01-28 16:43:24,0.469,0.122,-10.415
2026-01-28 16:43:24,0.254,0.088,-10.493
2026-01-28 16:43:24,0.269,0.146,-10.415
2026-01-28 16:43:24,0.625,0.195,-10.459
2026-01-28 16:43:24,0.383,0.188,-10.413
2026-01-28 16:43:24,0.371,0.154,-10.464
2026-01-28 16:43:24,0.652,0.283,-10.361
2026-01-28 16:43:24,0.61,0.208,-10.452
2026-01-28 16:43:24,0.635,0.2,-10.447
2026-01-28 16:43:24,0.583,0.251,-10.54
2026-01-28 16:43:24,0.364,0.137,-10.41
2026-01-28 16:43:24,0.33,0.161,-10.371
2026-01-28 16:43:24,0.327,0.173,-10.439
2026-01-28 16:43:24,0.457,0.178,-10.378
2026-01-28 16:43:24,0.496,0.181,-10.388
2026-01-28 16:43:24,0.569,0.2,-10.396
2026-01-28 16:43:24,0.579,0.198,-10.542
2026-01-28 16:43:24,0.635,0.183,-10.493
2026-01-28 16:43:24,0.393,0.151,-10.337
2026-01-28 16:43:24,0.61,0.178,-10.43
2026-01-28 16:43:24,0.342,0.103,-10.515
2026-01-28 16:43:24,0.618,0.139,-10.439
2026-01-28 16:43:24,0.332,0.125,-10.356
2026-01-28 16:43:24,0.562,0.19,-10.427
2026-01-28 16:43:24,0.33,0.112,-10.376
2026-01-28 16:43:24,0.505,0.217,-10.337
2026-01-28 16:43:24,0.64,0.269,-10.371
2026-01-28 16:43:24,0.293,0.168,-10.408
2026-01-28 16:43:24,0.449,0.293,-10.471
2026-01-28 16:43:24,0.337,0.146,-10.51
2026-01-28 16:43:24,0.251,0.032,-10.449
2026-01-28 16:43:24,0.32,0.149,-10.5
2026-01-28 16:43:24,0.378,0.212,-10.505
2026-01-28 16:43:24,0.227,0.166,-10.471
2026-01-28 16:43:24,0.549,0.176,-10.476
2026-01-28 16:43:24,0.586,0.215,-10.449
2026-01-28 16:43:24,0.278,0.154,-10.437
2026-01-28 16:43:24,0.542,0.132,-10.369
2026-01-28 16:43:24,0.544,0.234,-10.393
2026-01-28 16:43:24,0.566,0.3,-10.496
2026-01-28 16:43:24,0.581,0.271,-10.371
2026-01-28 16:43:24,0.476,0.122,-10.471
2026-01-28 16:43:24,0.398,0.107,-10.505
2026-01-28 16:43:24,0.254,0.049,-10.447
2026-01-28 16:43:24,0.552,0.195,-10.496
2026-01-28 16:43:24,0.332,0.149,-10.452
2026-01-28 16:43:24,0.579,0.227,-10.332
2026-01-28 16:43:24,0.474,0.176,-10.378
2026-01-28 16:43:24,0.288,0.132,-10.466
2026-01-28 16:43:24,0.581,0.173,-10.5
2026-01-28 16:43:24,0.312,0.217,-10.439
2026-01-28 16:43:24,0.359,0.178,-10.432
2026-01-28 16:43:24,0.547,0.171,-10.344
2026-01-28 16:43:24,0.366,0.125,-10.393
2026-01-28 16:43:24,0.522,0.203,-10.452
2026-01-28 16:43:24,0.317,0.159,-10.386
2026-01-28 16:43:24,0.427,0.154,-10.481
2026-01-28 16:43:24,0.381,0.146,-10.437
2026-01-28 16:43:24,0.293,0.144,-10.457
2026-01-28 16:43:24,0.464,0.139,-10.469
2026-01-28 16:43:24,0.552,0.161,-10.391
2026-01-28 16:43:24,0.288,0.129,-10.388
2026-01-28 16:43:24,0.476,0.151,-10.508
2026-01-28 16:43:24,0.486,0.281,-10.447
2026-01-28 16:43:24,0.518,0.212,-10.508
2026-01-28 16:43:24,0.256,0.137,-10.435
2026-01-28 16:43:24,0.591,0.222,-10.41
2026-01-28 16:43:24,0.374,0.105,-10.508
2026-01-28 16:43:24,0.471,0.168,-10.444
2026-01-28 16:43:25,0.308,0.188,-10.393
2026-01-28 16:43:25,0.349,0.142,-10.474
2026-01-28 16:43:25,0.308,0.103,-10.413
2026-01-28 16:43:25,0.601,0.198,-10.43
2026-01-28 16:43:25,0.549,0.183,-10.344
2026-01-28 16:43:25,0.322,0.11,-10.332
2026-01-28 16:43:25,0.469,0.127,-10.496
2026-01-28 16:43:25,0.481,0.186,-10.361
2026-01-28 16:43:25,0.356,0.112,-10.469
2026-01-28 16:43:25,0.591,0.222,-10.425
2026-01-28 16:43:25,0.542,0.212,-10.369
2026-01-28 16:43:25,0.339,0.19,-10.464
2026-01-28 16:43:25,0.361,0.166,-10.439
2026-01-28 16:43:25,0.552,0.251,-10.405
